time,lat,lon,O3_concentration,SO2_concentration,CO_concentration,NO2_concentration,PM10_concentration,PM25_concentration
2026-06-11 18:00:00,41.5,-109.5,0.039326694,0.6229036,0.102810785,1.3308791,5.449602,2.5488877
2026-06-11 18:00:00,41.5,-109.25,0.039600387,0.8321762,0.10822569,1.4684303,5.7402534,2.5242424
2026-06-11 18:00:00,41.5,-109.0,0.038454816,0.9360634,0.1040125,1.2780529,5.5217605,2.4055007
2026-06-11 18:00:00,41.5,-108.75,0.036586534,0.76358014,0.10434555,1.2120206,5.6233826,2.3264272
2026-06-11 18:00:00,41.5,-108.5,0.03760807,0.6119711,0.08750989,1.084436,5.38681,2.315266
2026-06-11 18:00:00,41.5,-108.25,0.038267225,0.5238646,0.08877528,1.1455573,5.599446,2.3543136
2026-06-11 18:00:00,41.5,-108.0,0.04014507,0.39799848,0.074382976,1.025605,5.5823145,2.2774513
2026-06-11 18:00:00,41.5,-107.75,0.039144088,0.29019523,0.073198125,0.9148498,5.9926143,2.388832
2026-06-11 18:00:00,41.5,-107.5,0.042378318,0.24972162,0.06484632,0.86536676,6.1027327,2.426097
2026-06-11 18:00:00,41.5,-107.25,0.041071754,0.2048027,0.07436457,1.1573851,6.625502,2.5162477
2026-06-11 18:00:00,41.5,-107.0,0.044437375,0.17131947,0.06587514,1.2640814,6.634771,2.579125
2026-06-11 18:00:00,41.5,-106.75,0.041359857,0.13375041,0.0774899,1.4204687,6.546658,2.682179
2026-06-11 18:00:00,41.5,-106.5,0.043463554,0.11582191,0.07443441,1.5618986,6.1023755,2.7516894
2026-06-11 18:00:00,41.5,-106.25,0.039041363,0.095970415,0.06700483,1.8366932,6.0921807,2.8371143
2026-06-11 18:00:00,41.5,-106.0,0.042040113,0.12361519,0.104616545,2.1211598,6.441589,2.4855845
2026-06-11 18:00:00,41.5,-105.75,0.03621778,0.137389,0.09595394,1.765209,6.9032636,2.3127337
2026-06-11 18:00:00,41.5,-105.5,0.035766773,0.13083951,0.108270645,1.4926863,8.276589,2.3501267
2026-06-11 18:00:00,41.5,-105.25,0.04082628,0.089531355,0.12301142,1.9560244,7.7093735,2.7746007
2026-06-11 18:00:00,41.75,-135.0,0.042631388,0.325546,0.13445292,2.7331202,6.5673923,3.1053824
2026-06-11 18:00:00,41.75,-134.75,0.037189316,0.2521875,0.13047397,3.7870052,9.571238,4.584547
2026-06-11 18:00:00,41.75,-134.5,0.036729496,0.27321193,0.14454004,3.729502,9.642732,4.805459
2026-06-11 18:00:00,41.75,-134.25,0.031991817,0.23598504,0.13632183,3.9974706,9.710861,4.929345
2026-06-11 18:00:00,41.75,-134.0,0.033279456,0.2737258,0.16132002,4.1103477,9.262492,4.9191284
2026-06-11 18:00:00,41.75,-133.75,0.03239986,0.2834124,0.1456498,4.364876,9.180495,5.0083237
2026-06-11 18:00:00,41.75,-133.5,0.032503106,0.3241081,0.16105182,4.183709,8.945803,4.944079
2026-06-11 18:00:00,41.75,-133.25,0.02872438,0.2658455,0.14632194,4.345179,9.152151,4.958652
2026-06-11 18:00:00,41.75,-133.0,0.030231351,0.31663427,0.17808543,4.4572515,8.933698,5.10385
2026-06-11 18:00:00,41.75,-132.75,0.03125567,0.3527594,0.16232109,4.818185,9.183309,5.1923676
2026-06-11 18:00:00,41.75,-132.5,0.032656018,0.41903916,0.16480505,4.5949397,8.484617,5.0631113
2026-06-11 18:00:00,41.75,-132.25,0.03050829,0.4123509,0.14577492,4.9371614,8.641908,5.035564
2026-06-11 18:00:00,41.75,-132.0,0.030011315,0.4626583,0.17318222,4.9816756,8.569018,4.977828
2026-06-11 18:00:00,41.75,-131.75,0.031739183,0.50909626,0.15836003,4.988005,9.121566,4.730986
2026-06-11 18:00:00,41.75,-131.5,0.031978257,0.558042,0.1640224,4.649379,8.315407,4.2036214
2026-06-11 18:00:00,41.75,-131.25,0.031224716,0.538467,0.14714277,4.9179034,8.527302,3.9710407
2026-06-11 18:00:00,41.75,-131.0,0.029747017,0.5508857,0.17577444,5.1962614,8.612301,4.0616894
2026-06-11 18:00:00,41.75,-130.75,0.033048473,0.5387294,0.16254325,5.4884768,9.5078745,4.22043
2026-06-11 18:00:00,41.75,-130.5,0.033040363,0.5445373,0.16374888,5.1442456,8.889336,3.9143367
2026-06-11 18:00:00,41.75,-130.25,0.032493584,0.48511338,0.14860547,5.320597,9.235597,4.0138836
2026-06-11 18:00:00,41.75,-130.0,0.029676812,0.4326329,0.17382826,5.5281262,9.342365,4.382005
2026-06-11 18:00:00,41.75,-129.75,0.033235755,0.40274525,0.16267347,5.7653847,10.043967,4.6919303
2026-06-11 18:00:00,41.75,-129.5,0.03322573,0.4159904,0.16535194,5.6124873,9.245206,4.2260165
2026-06-11 18:00:00,41.75,-129.25,0.033883784,0.3902096,0.1495854,5.600354,9.621979,4.299338
2026-06-11 18:00:00,41.75,-129.0,0.030988105,0.35515466,0.16808034,5.6456656,9.87192,4.5540056
2026-06-11 18:00:00,41.75,-128.75,0.03362631,0.36579147,0.15961184,5.461452,10.40743,4.69104
2026-06-11 18:00:00,41.75,-128.5,0.03349167,0.41558015,0.16459483,5.197244,9.223014,4.2340636
2026-06-11 18:00:00,41.75,-128.25,0.033413377,0.4548197,0.15767546,4.8490953,9.326946,4.341022
2026-06-11 18:00:00,41.75,-128.0,0.030187711,0.43609253,0.16059189,4.4224234,9.295781,4.201948
2026-06-11 18:00:00,41.75,-127.75,0.032452874,0.43224168,0.14965753,4.1270065,9.882695,4.0354233
2026-06-11 18:00:00,41.75,-127.5,0.031415295,0.50252295,0.15529951,4.1498957,8.711587,3.8064444
2026-06-11 18:00:00,41.75,-127.25,0.03046792,0.5122655,0.15101284,4.216185,8.885695,3.9279428
2026-06-11 18:00:00,41.75,-127.0,0.029059308,0.4781896,0.14975806,4.2187314,8.764641,3.7352133
2026-06-11 18:00:00,41.75,-126.75,0.031541385,0.44400504,0.13152099,3.93782,9.461232,3.6464295
2026-06-11 18:00:00,41.75,-126.5,0.031199917,0.43845934,0.13999885,3.8006465,8.650847,3.49431
2026-06-11 18:00:00,41.75,-126.25,0.030081665,0.34763527,0.1281435,3.7416363,9.009661,3.662897
2026-06-11 18:00:00,41.75,-126.0,0.032645773,0.3244366,0.1384564,3.653384,8.579391,3.7563925
2026-06-11 18:00:00,41.75,-125.75,0.035538338,0.31134585,0.13343959,3.374083,9.0782795,3.914163
2026-06-11 18:00:00,41.75,-125.5,0.037070196,0.29931974,0.13496497,3.1414585,8.380933,3.815782
2026-06-11 18:00:00,41.75,-125.25,0.03458061,0.3260014,0.11357253,3.036402,8.844843,4.108435
2026-06-11 18:00:00,41.75,-125.0,0.03600855,0.34892237,0.13103147,2.9398146,8.397402,4.3086743
2026-06-11 18:00:00,41.75,-124.75,0.03826341,0.33887073,0.1292958,2.5525453,8.216411,4.196081
2026-06-11 18:00:00,41.75,-124.5,0.040383916,0.35043755,0.13374808,2.447373,7.2592897,3.9563496
2026-06-11 18:00:00,41.75,-124.25,0.037321884,0.34982842,0.10761375,2.362377,7.100609,3.6983917
2026-06-11 18:00:00,41.75,-124.0,0.038914308,0.31160146,0.10545824,2.377005,7.3995757,3.566068
2026-06-11 18:00:00,41.75,-123.75,0.041452624,0.21291956,0.0975367,2.2883065,7.560357,3.1527224
2026-06-11 18:00:00,41.75,-123.5,0.043408092,0.23092319,0.11545628,2.3812163,8.382881,3.514311
2026-06-11 18:00:00,41.75,-123.25,0.039296538,0.2836868,0.09784599,2.3078253,9.731553,3.8355868
2026-06-11 18:00:00,41.75,-123.0,0.042535093,0.25383678,0.114426374,2.269344,10.476738,4.4781537
2026-06-11 18:00:00,41.75,-122.75,0.0466775,0.22682734,0.12571274,2.3792157,10.929845,4.8287044
2026-06-11 18:00:00,41.75,-122.5,0.04871142,0.21205138,0.14463314,2.6913764,11.713714,5.4140906
2026-06-11 18:00:00,41.75,-122.25,0.045676306,0.21818376,0.116859026,2.8231137,11.435007,5.182187
2026-06-11 18:00:00,41.75,-122.0,0.043936737,0.1748833,0.12636155,3.0145054,11.257709,5.1023293
2026-06-11 18:00:00,41.75,-121.75,0.044562466,0.13277072,0.11380185,3.1411195,10.864215,4.896844
2026-06-11 18:00:00,41.75,-121.5,0.043944247,0.096688494,0.13511671,3.047618,11.344537,4.9792185
2026-06-11 18:00:00,41.75,-121.25,0.042417902,0.09531329,0.10931639,3.2090578,10.690747,4.5987515
2026-06-11 18:00:00,41.75,-121.0,0.039970458,0.082859814,0.13815734,3.5252874,10.387485,4.8539352
2026-06-11 18:00:00,41.75,-120.75,0.03909738,0.07374385,0.12124652,3.601495,9.697424,4.63671
2026-06-11 18:00:00,41.75,-120.5,0.038222,0.08703018,0.1404771,3.473137,10.100565,4.3916864
2026-06-11 18:00:00,41.75,-120.25,0.036313653,0.1309028,0.11558769,3.8130972,9.820663,4.238982
2026-06-11 18:00:00,41.75,-120.0,0.036746863,0.13552797,0.13330369,3.9195778,9.830494,4.2957006
2026-06-11 18:00:00,41.75,-119.75,0.03769141,0.1387541,0.12357532,4.0904307,9.909486,4.2273393
2026-06-11 18:00:00,41.75,-119.5,0.038457464,0.15098754,0.1369886,3.9291835,9.9385805,4.179937
2026-06-11 18:00:00,41.75,-119.25,0.03530159,0.18100597,0.10637696,4.085765,9.57856,4.0203037
2026-06-11 18:00:00,41.75,-119.0,0.038276676,0.17016026,0.11449428,3.9255383,8.974381,3.919487
2026-06-11 18:00:00,41.75,-118.75,0.038265202,0.18256336,0.11190962,3.856106,8.833887,3.6542222
2026-06-11 18:00:00,41.75,-118.5,0.039224587,0.17744698,0.11069805,3.5212977,8.877987,3.6771696
2026-06-11 18:00:00,41.75,-118.25,0.03584539,0.18555064,0.083145015,3.6609848,8.606218,3.580227
2026-06-11 18:00:00,41.75,-118.0,0.038605332,0.18149434,0.09954171,3.6933954,8.136867,3.6681576
2026-06-11 18:00:00,41.75,-117.75,0.039768346,0.2149284,0.12650047,3.7186515,8.374344,3.506355
2026-06-11 18:00:00,41.75,-117.5,0.04086667,0.22327192,0.12396063,3.4280407,8.764755,3.5879858
2026-06-11 18:00:00,41.75,-117.25,0.038411435,0.21093759,0.10005271,3.779242,9.065665,3.526372
2026-06-11 18:00:00,41.75,-117.0,0.04068773,0.24003008,0.11775263,3.971026,9.078047,3.705625
2026-06-11 18:00:00,41.75,-116.75,0.041253638,0.28949755,0.13821751,4.069099,9.309827,3.6081371
2026-06-11 18:00:00,41.75,-116.5,0.04074221,0.31246787,0.13481684,3.6110408,9.476228,3.6063626
2026-06-11 18:00:00,41.75,-116.25,0.03841934,0.30432564,0.11079172,3.6694427,9.465436,3.5419137
2026-06-11 18:00:00,41.75,-116.0,0.04130095,0.32336837,0.1146631,3.5684397,9.184778,3.6180825
2026-06-11 18:00:00,41.75,-115.75,0.041535117,0.35713258,0.12876968,3.6005473,9.292916,3.6587613
2026-06-11 18:00:00,41.75,-115.5,0.04108354,0.3924959,0.1254772,3.2645028,9.450436,3.684213
2026-06-11 18:00:00,41.75,-115.25,0.039062444,0.3625698,0.102658466,3.2958455,9.295091,3.548163
2026-06-11 18:00:00,41.75,-115.0,0.041917495,0.38104475,0.106343165,3.1502028,8.760228,3.5528097
2026-06-11 18:00:00,41.75,-114.75,0.041685935,0.40702868,0.12195348,3.1242347,8.91209,3.610269
2026-06-11 18:00:00,41.75,-114.5,0.042295825,0.44246146,0.12027161,2.9188678,9.197646,3.7511947
2026-06-11 18:00:00,41.75,-114.25,0.039579507,0.4120263,0.1055756,2.8618016,9.159478,3.8179102
2026-06-11 18:00:00,41.75,-114.0,0.041729473,0.43731624,0.11406201,2.7043798,8.573753,3.8558388
2026-06-11 18:00:00,41.75,-113.75,0.0411861,0.4645868,0.13146302,2.7038171,8.588853,3.8221352
2026-06-11 18:00:00,41.75,-113.5,0.043317415,0.5163787,0.1264652,2.5498366,8.870783,3.8590872
2026-06-11 18:00:00,41.75,-113.25,0.04110518,0.5020292,0.11448085,2.5125208,8.877833,3.7998729
2026-06-11 18:00:00,41.75,-113.0,0.043122984,0.56734174,0.11752042,2.2016184,8.395145,3.7831445
2026-06-11 18:00:00,41.75,-112.75,0.04204576,0.6556834,0.13238442,2.0445402,8.469137,3.5872786
2026-06-11 18:00:00,41.75,-112.5,0.045924984,0.76969266,0.11841015,1.7784445,8.449996,3.5553663
2026-06-11 18:00:00,41.75,-112.25,0.043322783,0.75671005,0.10702622,1.8936198,8.221099,3.4429812
2026-06-11 18:00:00,41.75,-112.0,0.04452989,0.72072387,0.11754116,2.1579654,7.8893614,3.2915387
2026-06-11 18:00:00,41.75,-111.75,0.042899344,0.54220617,0.13345224,2.269323,8.0544,3.0499785
2026-06-11 18:00:00,41.75,-111.5,0.04209483,0.46803698,0.134758,2.2085395,7.6704025,2.7649138
2026-06-11 18:00:00,41.75,-111.25,0.0381333,0.36652064,0.118731216,2.3100386,7.218787,2.6093209
2026-06-11 18:00:00,41.75,-111.0,0.03947087,0.39602625,0.13583042,2.2949965,6.204237,2.6258035
2026-06-11 18:00:00,41.75,-110.75,0.04007983,0.38555208,0.14451997,2.1052213,5.6453347,2.773251
2026-06-11 18:00:00,41.75,-110.5,0.039973695,0.40946317,0.12047744,1.7272142,5.285474,2.6165311
2026-06-11 18:00:00,41.75,-110.25,0.038314275,0.4057858,0.10178389,1.4280102,5.048869,2.6040857
2026-06-11 18:00:00,41.75,-110.0,0.038258817,0.48509696,0.108055815,1.1145202,4.9078393,2.588178
2026-06-11 18:00:00,41.75,-109.75,0.037889175,0.5428318,0.11580597,1.1303935,5.5542846,2.658353
2026-06-11 18:00:00,41.75,-109.5,0.039107714,0.6672264,0.10737434,1.2398359,5.7357807,2.5139196
2026-06-11 18:00:00,41.75,-109.25,0.039046578,0.81486106,0.09644341,1.3718008,5.724411,2.4375203
2026-06-11 18:00:00,41.75,-109.0,0.039849855,0.949584,0.105901115,1.2113129,5.703623,2.3697405
2026-06-11 18:00:00,41.75,-108.75,0.03759366,0.7676115,0.108868316,1.1190664,5.9036636,2.296467
2026-06-11 18:00:00,41.75,-108.5,0.036283646,0.648069,0.091207735,1.0572248,5.6353583,2.1123238
2026-06-11 18:00:00,41.75,-108.25,0.035478648,0.49774817,0.0819396,1.1714752,5.589435,2.0603979
2026-06-11 18:00:00,41.75,-108.0,0.039833907,0.43859416,0.08312084,1.1075876,5.510728,2.0086615
2026-06-11 18:00:00,41.75,-107.75,0.04100904,0.31620884,0.08836568,1.0049864,5.921375,2.1571836
2026-06-11 18:00:00,41.75,-107.5,0.041836686,0.29664606,0.086843975,0.9507244,6.056338,2.1562974
2026-06-11 18:00:00,41.75,-107.25,0.038560364,0.2338138,0.076244935,1.1287177,6.360857,2.201988
2026-06-11 18:00:00,41.75,-107.0,0.04312895,0.21996789,0.08813109,1.1595296,6.2811747,2.4258895
2026-06-11 18:00:00,41.75,-106.75,0.042552717,0.22604933,0.08488315,1.1769227,6.2092457,2.7404366
2026-06-11 18:00:00,41.75,-106.5,0.04488747,0.19650945,0.09655678,1.4309772,5.758447,2.839978
2026-06-11 18:00:00,41.75,-106.25,0.038522165,0.14432855,0.08151346,1.8251965,5.7437067,2.691467
2026-06-11 18:00:00,41.75,-106.0,0.04319402,0.15991774,0.10474811,1.8052076,6.6464972,2.4656026
2026-06-11 18:00:00,41.75,-105.75,0.038768783,0.24056058,0.10787661,1.5235575,7.2719693,2.2602649
2026-06-11 18:00:00,41.75,-105.5,0.039598364,0.17171128,0.10082126,1.369266,8.240384,2.4057465
2026-06-11 18:00:00,41.75,-105.25,0.03832396,0.23039944,0.10319937,2.0063698,7.461784,2.5370655
2026-06-11 18:00:00,42.0,-135.0,0.03980125,0.32355517,0.12625723,2.741162,6.5166826,3.1284957
2026-06-11 18:00:00,42.0,-134.75,0.034873236,0.3241854,0.12695034,3.7280188,9.432211,4.5245113
2026-06-11 18:00:00,42.0,-134.5,0.03284942,0.28338334,0.13388753,3.7265778,9.330724,4.614178
2026-06-11 18:00:00,42.0,-134.25,0.033074282,0.30306187,0.13506855,3.8594365,9.3364935,4.8912225
2026-06-11 18:00:00,42.0,-134.0,0.0318801,0.30862942,0.15186472,3.8840485,8.7953825,4.8588376
2026-06-11 18:00:00,42.0,-133.75,0.0312616,0.3703375,0.14849506,4.259813,8.750639,5.0053577
2026-06-11 18:00:00,42.0,-133.5,0.029360462,0.33824944,0.16025689,4.2575655,8.472186,4.828905
2026-06-11 18:00:00,42.0,-133.25,0.029239522,0.3467644,0.15891197,4.325305,8.661959,4.9025764
2026-06-11 18:00:00,42.0,-133.0,0.028460639,0.37799346,0.17436908,4.377607,8.387427,4.9807906
2026-06-11 18:00:00,42.0,-132.75,0.03029486,0.4244789,0.16819404,4.7440424,8.5950575,5.2110705
2026-06-11 18:00:00,42.0,-132.5,0.02887919,0.4376733,0.1719103,4.7214394,8.137993,5.1531596
2026-06-11 18:00:00,42.0,-132.25,0.030188281,0.4748471,0.16273686,4.8182,8.3554125,5.143369
2026-06-11 18:00:00,42.0,-132.0,0.027700158,0.5232678,0.17642704,4.830737,8.047363,5.012965
2026-06-11 18:00:00,42.0,-131.75,0.029876117,0.56236684,0.17152642,4.7721286,8.383845,4.8190904
2026-06-11 18:00:00,42.0,-131.5,0.028407296,0.5715442,0.18079603,4.7776875,8.008686,4.460275
2026-06-11 18:00:00,42.0,-131.25,0.031419307,0.608379,0.16342765,4.7071495,8.305877,4.2613745
2026-06-11 18:00:00,42.0,-131.0,0.027271124,0.60147357,0.17068854,5.0167384,8.125826,4.3450565
2026-06-11 18:00:00,42.0,-130.75,0.029765924,0.5675063,0.16898905,5.3356633,8.8421135,4.4613724
2026-06-11 18:00:00,42.0,-130.5,0.029271353,0.5420347,0.17516464,5.3138833,8.685636,4.179541
2026-06-11 18:00:00,42.0,-130.25,0.032411058,0.53122157,0.16488102,5.073394,9.211723,4.2629967
2026-06-11 18:00:00,42.0,-130.0,0.02643458,0.48353487,0.16467273,5.3077526,9.019142,4.638479
2026-06-11 18:00:00,42.0,-129.75,0.03017254,0.43927342,0.16759554,5.469648,9.814285,4.834839
2026-06-11 18:00:00,42.0,-129.5,0.029296024,0.40822688,0.16884515,5.5111074,9.270629,4.35703
2026-06-11 18:00:00,42.0,-129.25,0.0336582,0.42278534,0.16550928,5.3333697,9.975261,4.3387065
2026-06-11 18:00:00,42.0,-129.0,0.02753699,0.4165033,0.16924436,5.659711,9.714503,4.585368
2026-06-11 18:00:00,42.0,-128.75,0.031502858,0.40286356,0.1744056,5.5140033,10.408697,4.6735134
2026-06-11 18:00:00,42.0,-128.5,0.030408835,0.41857502,0.17087497,5.294004,9.266406,4.333902
2026-06-11 18:00:00,42.0,-128.25,0.032551616,0.48652053,0.1673288,4.7798567,9.290389,4.365365
2026-06-11 18:00:00,42.0,-128.0,0.026002808,0.49740434,0.16500328,4.4163814,8.8628435,4.388874
2026-06-11 18:00:00,42.0,-127.75,0.031380754,0.511228,0.16743663,4.160527,9.629936,4.276651
2026-06-11 18:00:00,42.0,-127.5,0.0290101,0.53222924,0.16380405,4.3487916,8.741699,4.1294537
2026-06-11 18:00:00,42.0,-127.25,0.029235858,0.56692034,0.15392736,4.306195,8.7846365,4.1124015
2026-06-11 18:00:00,42.0,-127.0,0.024238443,0.5653179,0.15319356,4.1303396,8.378138,3.9248652
2026-06-11 18:00:00,42.0,-126.75,0.030558854,0.547413,0.13628028,3.9743633,9.35842,3.7545364
2026-06-11 18:00:00,42.0,-126.5,0.030943777,0.49622387,0.13638917,3.977061,8.650321,3.5965548
2026-06-11 18:00:00,42.0,-126.25,0.02929572,0.44043648,0.12682512,3.9154599,8.757644,3.718303
2026-06-11 18:00:00,42.0,-126.0,0.02882347,0.42589933,0.14330465,3.6777189,8.282882,3.8742797
2026-06-11 18:00:00,42.0,-125.75,0.03386338,0.3927724,0.12625077,3.3064587,9.048679,3.9422638
2026-06-11 18:00:00,42.0,-125.5,0.036538027,0.40028018,0.12583393,3.1265624,8.389089,3.8562446
2026-06-11 18:00:00,42.0,-125.25,0.034806397,0.45396024,0.10117939,2.866958,8.445189,4.1572433
2026-06-11 18:00:00,42.0,-125.0,0.03578337,0.45483,0.123270236,2.6263764,7.9213476,4.185223
2026-06-11 18:00:00,42.0,-124.75,0.03741905,0.417956,0.11436186,2.3217225,8.019036,4.045688
2026-06-11 18:00:00,42.0,-124.5,0.04246633,0.41964862,0.12089415,2.348341,7.1822963,3.697672
2026-06-11 18:00:00,42.0,-124.25,0.04161414,0.40400085,0.09930743,2.2565668,6.9191394,3.5640638
2026-06-11 18:00:00,42.0,-124.0,0.042528957,0.37180173,0.10063339,2.1102197,6.9995155,3.314463
2026-06-11 18:00:00,42.0,-123.75,0.04400023,0.28669924,0.10482256,2.1552327,7.326377,3.1939414
2026-06-11 18:00:00,42.0,-123.5,0.04787094,0.31661642,0.12305068,2.3256798,8.212909,3.5545945
2026-06-11 18:00:00,42.0,-123.25,0.046037376,0.29676756,0.1047901,2.303072,9.197125,4.108838
2026-06-11 18:00:00,42.0,-123.0,0.048072595,0.27017722,0.11515968,2.2319155,10.455352,4.7264605
2026-06-11 18:00:00,42.0,-122.75,0.049853943,0.2537873,0.12094606,2.3699422,11.204327,5.0410986
2026-06-11 18:00:00,42.0,-122.5,0.05312804,0.22843301,0.14404556,2.6770864,11.733395,5.338747
2026-06-11 18:00:00,42.0,-122.25,0.050691817,0.22875914,0.11579498,2.7254884,10.996676,5.381415
2026-06-11 18:00:00,42.0,-122.0,0.049002305,0.15115784,0.12696584,2.789704,11.531742,5.2676573
2026-06-11 18:00:00,42.0,-121.75,0.048246954,0.13438633,0.12521894,2.8765836,11.335002,4.9971447
2026-06-11 18:00:00,42.0,-121.5,0.04996266,0.07852726,0.14481707,3.0922983,11.736841,5.0889173
2026-06-11 18:00:00,42.0,-121.25,0.047751594,0.11245107,0.12940979,3.093725,10.660527,4.9930954
2026-06-11 18:00:00,42.0,-121.0,0.04493586,0.06865317,0.13799402,3.148536,10.611465,5.039831
2026-06-11 18:00:00,42.0,-120.75,0.042731263,0.09129285,0.1365864,3.3817575,10.0988,4.5562563
2026-06-11 18:00:00,42.0,-120.5,0.042704977,0.08017981,0.15739898,3.3098679,10.604881,4.5480094
2026-06-11 18:00:00,42.0,-120.25,0.041442905,0.13899256,0.14318816,3.22277,9.8729925,4.473437
2026-06-11 18:00:00,42.0,-120.0,0.04117476,0.13401029,0.13680956,3.347126,9.761489,4.227956
2026-06-11 18:00:00,42.0,-119.75,0.0389173,0.1410851,0.12563339,3.8390996,9.929991,4.1121736
2026-06-11 18:00:00,42.0,-119.5,0.03926877,0.15631832,0.14002095,3.7709765,10.198853,4.1240425
2026-06-11 18:00:00,42.0,-119.25,0.037590876,0.1758871,0.12376246,3.7734337,9.714455,4.0464435
2026-06-11 18:00:00,42.0,-119.0,0.03960156,0.15368186,0.11487351,3.5218298,9.125621,3.7895715
2026-06-11 18:00:00,42.0,-118.75,0.037855692,0.15567994,0.1042594,3.6594539,8.9325485,3.6080635
2026-06-11 18:00:00,42.0,-118.5,0.03855054,0.1766837,0.10890076,3.4428697,9.262064,3.6524115
2026-06-11 18:00:00,42.0,-118.25,0.03732105,0.15670462,0.09574085,3.437588,8.886431,3.633961
2026-06-11 18:00:00,42.0,-118.0,0.039743748,0.14966486,0.10125937,3.298827,8.457648,3.5706158
2026-06-11 18:00:00,42.0,-117.75,0.03963107,0.16265753,0.11298081,3.6433043,8.693058,3.45969
2026-06-11 18:00:00,42.0,-117.5,0.03995381,0.20841306,0.11899083,3.5919023,9.347779,3.6017118
2026-06-11 18:00:00,42.0,-117.25,0.039467093,0.18369114,0.112651885,3.6713204,9.254016,3.7147708
2026-06-11 18:00:00,42.0,-117.0,0.04231681,0.19998297,0.12045258,3.6376088,9.172521,3.7745872
2026-06-11 18:00:00,42.0,-116.75,0.041677617,0.23124962,0.12550835,3.9464676,9.518969,3.7046227
2026-06-11 18:00:00,42.0,-116.5,0.041098535,0.27671632,0.12905121,3.7349322,10.078092,3.7416065
2026-06-11 18:00:00,42.0,-116.25,0.0398253,0.26716453,0.12159697,3.4899082,9.721042,3.73919
2026-06-11 18:00:00,42.0,-116.0,0.04259379,0.27593952,0.11706926,3.2340424,9.363146,3.7931402
2026-06-11 18:00:00,42.0,-115.75,0.042042937,0.2975513,0.118863955,3.3547823,9.45806,3.7983513
2026-06-11 18:00:00,42.0,-115.5,0.04141864,0.34834135,0.11998202,3.2364583,9.952294,3.8098955
2026-06-11 18:00:00,42.0,-115.25,0.039759137,0.31625363,0.11188284,3.1348937,9.419879,3.7503774
2026-06-11 18:00:00,42.0,-115.0,0.042375837,0.3489931,0.10902352,2.799815,8.910912,3.7278953
2026-06-11 18:00:00,42.0,-114.75,0.041574243,0.36366513,0.11052678,2.8484182,8.951417,3.7655096
2026-06-11 18:00:00,42.0,-114.5,0.04170891,0.43238482,0.11602846,2.802027,9.466623,3.93208
2026-06-11 18:00:00,42.0,-114.25,0.039226443,0.3884512,0.11428563,2.6697934,9.169063,4.054664
2026-06-11 18:00:00,42.0,-114.0,0.04146662,0.424002,0.118324555,2.467587,8.827883,4.0590024
2026-06-11 18:00:00,42.0,-113.75,0.040987644,0.4329848,0.11596618,2.4832232,8.673884,4.055996
2026-06-11 18:00:00,42.0,-113.5,0.042440042,0.5314729,0.12011645,2.440147,9.172705,4.050421
2026-06-11 18:00:00,42.0,-113.25,0.04107965,0.51439595,0.121462785,2.289877,9.038983,4.0603027
2026-06-11 18:00:00,42.0,-113.0,0.04375102,0.58830744,0.120164074,2.012577,8.894972,3.9656909
2026-06-11 18:00:00,42.0,-112.75,0.041580334,0.66021836,0.12146901,1.8642131,8.620385,3.8414955
2026-06-11 18:00:00,42.0,-112.5,0.044214312,0.7910275,0.11866087,1.7028675,9.006232,3.7181702
